9.359062045,0.887968472,0
-4.733909941,5.392864428,0
5.276065431,-8.974956105,0
-4.759465062,5.308229087,0
-4.888537785,-2.928015942,0
-1.795336739,7.394518083,0
4.850383873,-9.314501249,0
8.320096993,3.859019589,0
-3.48815546,6.455552692,0
-5.400811977,-9.898513437,0
2.733627563,-10.31223834,0
1.599505651,-10.75244814,0
9.177505763,1.944808405,0
5.521733323,-8.844193886,0
1.191142951,-10.72785672,0
3.434781755,-0.973997816,0
-6.136866218,-0.238753492,0
-3.993455085,5.962668249,0
2.656922064,-10.45299236,0
-5.847299864,-0.856194487,0
-4.137828687,-3.518160658,0
2.128275963,1.560972509,0
3.855480107,7.465848062,0
-4.222014518,-10.43703036,0
7.845509806,4.502643363,0
-3.532181694,-3.898273974,0
3.294389159,-1.786081342,0
3.236257189,7.670168481,0
-3.054528758,-10.69856878,0
3.174353574,-1.904217575,0
2.520947031,1.348703395,0
3.819380854,-9.805947816,0
0.169300198,-4.650817629,0
5.673243562,-8.761479917,0
2.714099473,7.855970369,0
9.481994318,-0.343237433,0
3.446010445,-1.045569505,0
9.371934796,-2.990910519,0
1.285945884,8.048030295,0
3.328033752,-1.036345436,0
0.979492574,-10.6896218,0
5.366741542,6.709993861,0
7.09062369,5.498377987,0
4.455705529,-9.423803572,0
-0.490594993,7.904813318,0
9.590665475,-0.774128032,0
2.181418802,-10.43334229,0
9.364029272,-2.811773909,0
-6.241356759,2.184112799,0
7.538893686,-6.758163391,0
-2.920215425,-10.83928236,0
-3.583149208,-10.7049876,0
7.845987568,-6.28280443,0
-3.337705946,-10.58686097,0
-5.888471019,3.02271495,0
9.25865105,-3.347640956,0
3.287307062,-1.426978575,0
0.724157376,-10.80611654,0
-0.825112265,7.786783723,0
-6.012279714,2.839021994,0
-6.317433794,1.310352451,0
0.050901886,7.881743857,0
9.56872658,-0.80311697,0
-6.160665074,0.781864065,0
-1.867686219,7.408724337,0
-4.368054225,-3.357145752,0
-4.726781504,-10.20874259,0
-4.194497505,5.79036508,0
1.216607221,-10.78366424,0
9.617177544,-1.748632294,0
1.67541091,-10.67171624,0
-2.912051919,-10.71257573,0
6.554205357,-7.947015797,0
-3.055151768,6.939490645,0
-3.705495136,6.302820617,0
-1.863683814,7.434856019,0
0.108521408,-4.648354175,0
6.406367026,6.204997482,0
3.372736149,-0.175765284,0
1.697619345,7.907177181,0
-4.736400652,-2.951508343,0
7.740578031,-6.73852189,0
9.323927216,1.148529592,0
-3.395953221,-3.961023896,0
7.363402169,5.148027943,0
6.337304488,-8.084695206,0
-1.273206009,-4.695794388,0
0.283590691,-10.87753292,0
6.881969296,-7.604338283,0
8.284875924,-5.597421823,0
4.039317633,7.38417657,0
2.994758983,-10.24891164,0
0.732934831,-10.8555073,0
-3.854795467,-3.749022444,0
-2.411007454,7.083907473,0
-0.140039655,-10.88262999,0
3.262138635,0.203091693,0
7.18135699,-7.370419547,0
7.27164125,-7.111986332,0
3.787771301,7.493947416,0
-4.573971097,-3.103294895,0
-1.897796583,7.413164102,0
9.482975141,-2.22611208,0
-6.191913176,1.913162085,0
9.543457186,-1.735688609,0
1.742895253,1.781467726,0
1.171253753,-10.67735171,0
0.461095184,1.798607889,0
3.182025625,-2.113706989,0
9.321611174,-3.442137852,0
4.764750782,-9.239513646,0
-4.183759784,5.868952851,0
-1.169967905,-4.685968935,0
3.881000518,-9.855693317,0
1.831023032,-10.55626179,0
-2.862323307,-4.28752976,0
3.362752648,-10.11482288,0
-1.338703806,7.691975655,0
-3.812532906,-3.752633417,0
3.202120916,-10.17140147,0
-5.708536488,-1.62109907,0
-4.334093645,-10.34127437,0
1.524090956,7.964017147,0
-4.202868146,-3.459054772,0
-6.045448307,2.71317403,0
1.24552682,-10.66625612,0
-5.321353351,4.494161185,0
-1.001228267,7.659335145,0
-6.263558782,0.967717077,0
2.092242037,-10.61413,0
1.157716771,-10.73186687,0
-5.865005013,-1.081111619,0
-3.307909831,6.763254189,0
2.633946956,1.040715123,0
7.909478162,4.607272052,0
8.702800097,2.952071493,0
-5.383855814,-2.040622311,0
8.182071496,-5.987710035,0
8.102303101,4.170053131,0
9.46610723,0.726401142,0
-5.658487888,-1.527045567,0
-4.43126151,5.695158046,0
1.403633886,8.040095568,0
6.753376573,-7.781336294,0
5.281157051,-9.05948952,0
2.059600367,7.942284487,0
8.227275764,-5.74962675,0
-5.193426675,-10.013427,0
7.899657445,-6.475934926,0
-6.124210346,2.594317792,0
0.919782861,8.103338418,0
-2.89324229,-10.86908854,0
4.076708603,-9.798187725,0
-6.176446701,1.923489626,0
9.406292238,-2.677565773,0
4.083600215,7.426614955,0
-5.518002712,3.986764956,0
-2.598019693,7.030926391,0
6.170185909,-8.226423636,0
2.140935038,-3.679888595,0
0.292602071,-4.501575833,0
9.120775107,2.202690161,0
3.296408135,-1.347196959,0
-5.728515755,3.433435374,0
-3.858031859,-10.6047595,0
2.364942977,1.437839666,0
9.365449307,-2.99860506,0
0.174062335,-4.554519593,0
0.660962578,-4.384394077,0
4.324857645,-9.670385219,0
8.712044106,-4.957498199,0
-5.825503794,-1.301687238,0
2.567650192,7.920615162,0
3.398664658,-0.257453733,0
1.991775105,-3.598924491,0
2.189288429,-3.594039227,0
-5.826418138,-1.14058945,0
-2.225753139,-10.82585017,0
-2.701637564,-4.232265554,0
4.699407197,7.21319124,0
1.799412984,7.929326088,0
2.870238906,7.839692086,0
5.63360901,-8.732354037,0
3.647841369,7.47409244,0
9.48837203,0.105255179,0
-4.598983755,-3.165056732,0
-3.701397026,-10.58342555,0
9.675356761,-1.003138263,0
6.059587933,6.373889617,0
-4.557296092,-3.122345626,0
0.323143484,-10.82732184,0
4.002764544,7.48009413,0
7.259465241,-7.207311338,0
-3.645980327,-10.58361721,0
0.45642054,-10.83210706,0
-3.67099933,-3.79538917,0
-6.194722482,-0.158923566,0
5.01505736,-9.042064262,0
-3.072233475,6.806415084,0
0.605185167,8.008316322,0
-5.351730996,4.422156605,0
-2.249327575,-4.46365873,0
8.368906924,-5.592763693,0
7.027524485,-7.497230801,0
-3.371927873,6.557897713,0
3.278208573,-1.140820854,0
-6.144651019,-0.030222739,0
-6.165674698,0.776925661,0
8.395680179,-5.353143359,0
-0.510874472,-4.735542569,0
-6.186802991,2.109054346,0
3.967742725,-9.772839366,0
-3.084744141,6.817352888,0
-3.621066686,-10.57326989,0
8.636853023,-5.09470672,0
3.773798395,7.564240759,0
1.875265899,-10.57218729,0
-5.963910089,-1.044334868,0
-1.122410893,-11.02850872,0
1.333842015,7.953230148,0
5.762454865,6.589813981,0
0.930347727,-10.72166044,0
-5.776591363,3.740369745,0
2.594109149,7.923086546,0
-3.645710573,6.483565144,0
-3.834891055,6.166089049,0
7.543191713,4.786203249,0
1.29183566,8.040905642,0
1.47067582,-10.66830124,0
6.936329445,5.533416928,0
5.442271826,-8.774173223,0
7.903553083,4.387073945,0
8.084814151,-5.96991225,0
1.3470967,-10.70388091,0
-5.608430147,-1.725078081,0
-5.797203882,-1.522328767,0
4.018861471,7.375358853,0
7.436472691,-6.923342337,0
7.835442205,-6.529980634,0
2.917435138,-10.26615466,0
8.863911621,2.908796958,0
-4.738373308,5.361824686,0
9.293677305,-2.819765126,0
8.72887992,2.890873919,0
3.143875979,-10.11454438,0
-5.40642612,4.266132142,0
7.540652575,4.875990089,0
-5.962182736,-0.6255317,0
3.157394403,-2.387440519,0
9.267966294,-3.487267746,0
9.453622205,-2.152987112,0
9.024754625,2.189754003,0
9.485007349,0.687914963,0
0.224728621,8.029473249,0
8.404273887,-5.515809513,0
-1.168207774,-11.0048817,0
-4.391218357,5.598018851,0
8.553760042,3.406816345,0
4.918578021,-9.377528967,0
1.140140039,-10.7079759,0
2.321725008,-10.5339919,0
6.813025248,5.808198579,0
-2.854354596,6.978216485,0
2.561361676,7.803661175,0
9.192505372,-3.431417253,0
9.202309819,1.589422428,0
-2.463607825,-10.80621398,0
-2.388924332,-10.7361135,0
1.7879065,-3.805966213,0
-2.335573858,-10.80639458,0
4.732359218,-9.214532532,0
5.672303234,-8.609043168,0
9.454475937,-2.246670295,0
9.452118196,-1.822304387,0
9.512416204,-2.374042614,0
9.506686132,-2.49116559,0
4.045657593,-9.655963896,0
-3.511942518,-4.083083572,0
-5.815781907,-1.307075094,0
1.094007067,-4.18410421,0
3.274205613,-0.349598211,0
-5.564211823,4.083056154,0
-3.886367132,6.207166379,0
9.441005743,0.178280112,0
1.740921059,-3.87578518,0
-2.22965733,-4.563730416,0
4.615441937,-9.507500036,0
-0.628411776,-4.698796902,0
9.365005869,0.927219842,0
3.33623286,-0.068451259,0
5.783442106,-8.584811447,0
-3.87167666,-3.762438666,0
-1.84246824,7.524570875,0
3.684902467,-9.891785565,0
5.745933162,-8.698350816,0
8.744139085,-4.68558328,0
9.467915542,0.011021552,0
3.192353608,7.748162852,0
1.001542095,-4.329810175,0
1.54323488,7.93767867,0
3.008655761,-2.485763881,0
9.576216213,-1.951039775,0
-3.669805009,-4.003606631,0
-5.335509298,-2.302035809,0
-1.181030114,-4.727666451,0
0.334322418,8.066737816,0
-2.025931683,-10.91536344,0
-3.901298864,-10.50008209,0
9.391020666,0.576971687,0
9.482957387,-1.842358784,0
-6.350353179,0.781073985,0
0.622538729,1.806455392,0
-6.121978515,-0.345399043,0
9.494316752,0.29634454,0
-6.29765274,1.363499591,0
8.339789697,-5.550360693,0
2.454507193,-3.319429331,0
-2.369400996,-10.78986136,0
0.860465816,-4.383945539,0
7.816822407,4.45672993,0
9.307079008,1.072074993,0
-6.107457759,-0.262263976,0
0.123718365,-10.80889988,0
8.352635755,-5.378530295,0
-3.091889815,-4.225808735,0
-1.193684525,7.651615275,0
1.771906979,-10.65490662,0
3.803396203,7.637951835,0
5.842968437,-8.614588068,0
3.455715615,7.691667969,0
7.567548295,-7.00335538,0
8.367397006,3.69257257,0
8.784936316,-4.50893604,0
0.260803285,-4.618886698,0
-2.749788953,-10.77512653,0
6.459126955,6.072419554,0
1.921758304,-3.713281859,0
-3.839072563,6.243716195,0
6.942235951,-7.373111347,0
9.536442709,-2.259072504,0
-5.671059396,-1.434418168,0
-6.186947869,1.741429463,0
0.347280137,8.049853832,0
-0.198161418,-10.84681579,0
-6.128298764,2.363742864,0
-4.142249021,5.849325898,0
-1.198399204,-4.627740546,0
-5.264269606,-2.242328952,0
5.452581986,-9.023503658,0
-2.565953352,-10.84294706,0
0.107541612,-4.700292681,0
6.580278299,-7.938882898,0
-5.283815768,4.313825029,0
9.084272765,2.020002925,0
-2.070254576,-4.575830743,0
2.265891528,-3.441763952,0
8.429465787,3.559356116,0
3.243026444,-1.713814364,0
-3.45312474,-10.71918094,0
2.757838392,7.849904877,0
4.501004251,7.291146518,0
7.666576309,4.808493256,0
4.092912705,7.395730646,0
2.083943278,1.566907273,0
-5.878954485,-1.148985489,0
2.764564501,7.93245219,0
-2.699110861,-4.362760843,0
9.578445821,-0.116902027,0
-4.632242423,-10.2691636,0
9.492629178,-1.472684242,0
3.689007084,7.65524768,0
-3.798057037,-3.69849991,0
-5.699017927,3.833193484,0
-5.312131244,4.412094752,0
-6.288500777,1.136343094,0
1.825849792,-10.59811295,0
8.176401021,-6.020009855,0
8.109556206,4.08540781,0
4.358931874,7.3798037,0
-0.928158552,-4.674162026,0
-2.939710323,-4.237689802,0
-0.041368112,8.0241657,0
0.306805203,-10.8154402,0
3.332246644,7.737050229,0
5.434408163,6.874522015,0
6.4236043,6.095270955,0
-2.79408763,-4.352004204,0
-3.018926874,6.766053735,0
-3.744270216,-10.52504426,0
-3.678507303,-3.80941258,0
7.56312681,-6.80068592,0
-4.377281865,5.876812322,0
-2.893323843,-10.69265566,0
-5.119504645,-10.02519085,0
3.753730045,7.580846319,0
9.376017184,-3.164460539,0
5.808571746,6.553868822,0
0.765849432,-4.471317353,0
-6.078403557,2.088913608,0
3.377917388,-1.606158289,0
4.343603811,7.199621861,0
-4.87188318,5.100319994,0
7.989709272,-6.156942582,0
6.037955741,6.379202675,0
-5.044367217,4.754166932,0
-5.979962045,2.73542174,0
6.351527811,-8.048573185,0
0.818167087,-4.363864911,0
9.201453303,-3.457817337,0
2.025802091,-10.47317212,0
-5.961837225,-1.05904048,0
3.355022723,-1.513347857,0
1.568317445,-4.160313814,0
5.633016388,-8.775815017,0
2.839230537,-10.22548215,0
2.506550084,1.253103477,0
9.602769197,-0.277834613,0
-1.875464074,-10.90576275,0
-5.688759039,4.027014576,0
-6.236039348,2.11449379,0
2.712723527,-10.4337789,0
3.325264754,7.685749306,0
-4.710630742,-10.24118149,0
-5.158019731,4.824385345,0
-0.129355475,-4.569354921,0
3.485393217,-0.99465156,0
-6.140106206,-0.007175854,0
9.476537753,-2.688470606,0
2.613827186,-3.090634712,0
-6.095514044,-0.095284012,0
-2.93603076,-10.82725775,0
-4.116452577,5.96792351,0
1.702400294,1.809064734,0
-2.883921293,-10.81621364,0
8.392138764,3.455689503,0
-5.759596602,3.616538258,0
6.17775913,-8.26644632,0
-4.097558812,6.093981964,0
-4.365146602,5.806829467,0
6.999859813,5.489305066,0
4.477505745,-9.525736141,0
4.350988577,-9.641070888,0
8.826992175,-4.470182635,0
7.654159136,4.63176677,0
8.696017828,-5.081685478,0
1.227440102,1.948645179,0
5.752103093,6.437272283,0
5.416878551,6.810086774,0
6.714009974,-7.650633316,0
8.461030335,3.609697497,0
9.249683882,-3.465442716,0
2.67203298,7.767024504,0
9.53563264,-0.606133011,0
4.165105173,7.474676355,0
9.551447934,-1.844327911,0
1.500800763,-4.034770696,0
9.053080744,2.20449213,0
3.109084118,-10.11930944,0
-5.318932896,4.577901754,0
1.163820339,-10.6990711,0
4.494234558,-9.461992457,0
1.107148541,1.947963817,0
9.275060402,-3.151486748,0
6.119029556,6.234968934,0
-5.26164129,-10.09371154,0
0.082208649,7.889911227,0
-2.640255086,-4.428551758,0
-5.688453335,3.608274538,0
7.848353142,-6.48804819,0
3.338380371,-0.529581157,0
-6.183157825,1.066760327,0
-1.035978914,7.687261871,0
-6.132771626,0.430951882,0
4.618143427,7.229196022,0
-6.212260355,1.030078646,0
6.749625628,5.706211233,0
6.944645238,5.42978535,0
-6.07831288,-0.789954927,0
8.74534295,2.774006328,0
7.077213106,5.381405807,0
-4.457489194,-10.34799685,0
0.825556554,-10.83198758,0
9.535158985,-0.683408325,0
0.764340865,-10.87726382,0
9.465502418,-2.072165565,0
-1.535912537,7.654000688,0
9.561085297,-1.192097792,0
9.578903639,-2.042026666,0
-4.172301605,-10.47610167,0
0.103687447,-10.91660445,0
-5.170238385,4.608277379,0
-6.270633186,1.626376385,0
1.913587128,-3.77992738,0
4.5926336,-9.387607038,0
-4.499605216,5.673099052,0
-5.687872652,3.660476491,0
0.855492798,-4.359291768,0
0.126453263,-4.665707162,0
2.071861326,1.560525792,0
-5.381867223,-2.081500872,0
8.430935891,-5.338146722,0
6.673656338,5.784377137,0
-3.724863838,-3.852725716,0
0.961330075,7.972884653,0
5.576304678,-8.803800608,0
0.523076572,7.90907554,0
3.420987333,-0.239128158,0
-3.771477635,-3.746105329,0
9.572860476,-0.058952037,0
6.517899093,-7.924430296,0
9.040968578,-4.374385167,0
9.597207646,-0.297745223,0
-1.630474738,-10.87162812,0
3.208528943,-0.070347835,0
-6.029507632,2.924961653,0
6.848505522,5.586153754,0
-3.425816177,-3.888426059,0
1.443870489,7.969566068,0
-4.208135093,5.892320871,0
-5.076862052,4.844686073,0
-4.961833276,-10.08616821,0
2.498218415,1.230096488,0
3.601433921,7.644633822,0
5.874429932,6.426266257,0
-2.299655571,-10.80984591,0
-6.032090027,2.48106848,0
0.531836715,-4.491047133,0
5.991794337,-8.444701951,0
9.598040159,-1.7778798,0
-4.922251286,-10.10911314,0
-1.100595868,7.744019851,0
9.444426811,-2.462844674,0
9.534258445,-0.835246447,0
-0.528660135,-10.9823782,0
-2.388247768,7.135943582,0
1.692970458,1.725912353,0
-6.097073576,2.043234576,0
2.977017898,-10.16761503,0
-0.41647367,-10.84896041,0
-3.104301721,-10.63322663,0
8.743758922,-4.80190663,0
-0.845376046,-4.649896395,0
7.73550141,-6.449019934,0
7.975656806,-6.321825752,0
7.765813505,-6.583537767,0
3.168227753,7.84986733,0
8.213844303,-6.072588324,0
6.763903089,5.824558571,0
2.96040886,-10.34878385,0
0.01556263,-10.93231879,0
-4.760221946,-10.34918854,0
-4.159995841,-10.57708344,0
-4.241236442,-10.43436875,0
4.16507207,-9.638051809,0
0.286765895,-4.467558286,0
-1.092974659,7.761893867,0
3.571923933,-9.962807156,0
-1.998568495,-4.623063696,0
-4.003926542,-3.635907342,0
-1.909848913,-4.530455993,0
9.401125374,-3.167225416,0
-2.432329295,7.032409615,0
9.245041589,1.243642828,0
9.125725783,-3.910424895,0
-5.830416649,3.383292152,0
7.626868301,-6.820727392,0
7.941127829,-6.14203012,0
3.848432975,7.536342675,0
3.319311915,-1.430305555,0
-5.577549516,-1.705318571,0
6.127025064,-8.330618977,0
7.601877072,-6.590561566,0
9.080088676,2.330927143,0
6.326807549,-8.224780106,0
8.359222009,3.606041902,0
3.345614952,-0.774333128,0
4.037858507,7.37219912,0
-4.186086689,-10.5003674,0
3.998670661,7.600022748,0
6.536284937,-7.949686198,0
7.833619509,-6.201678788,0
-1.096183965,-10.86874156,0
-1.840146499,-10.98178214,0
-3.852753305,6.130800657,0
-5.659313458,3.851309589,0
-5.109506777,-10.13543953,0
-3.189938446,-10.66269479,0
3.280935777,7.719492693,0
-0.366346372,-11.0111112,0
-0.827612059,7.788343827,0
9.029864337,2.211350696,0
4.615431933,7.207223944,0
-3.258044747,-4.061254393,0
-3.475256883,-10.58411402,0
5.186031213,7.012788287,0
8.973831302,2.121556544,0
1.686743196,-3.917321231,0
9.382233498,-2.535912672,0
7.283751135,-7.166796323,0
-4.962016225,-2.739904751,0
0.378557068,7.984276026,0
-4.962284081,-2.708059843,0
-1.264120187,7.686581881,0
7.449329653,-7.033248705,0
9.266818067,-3.642691083,0
-2.127174418,-10.86847074,0
-4.575283901,-3.171535244,0
-3.82084595,-3.825598467,0
-0.57888429,-10.84609069,0
-3.605660179,6.545641511,0
-4.256465594,5.766782576,0
3.856654141,-9.784218343,0
-1.468179417,7.537606182,0
-3.548638668,6.526581567,0
-5.461252003,-2.068966726,0
8.888243482,2.727063859,0
2.488223698,-10.45683913,0
-3.022261972,-10.64130957,0
-4.362144863,-3.28952909,0
6.35908918,6.079380875,0
-6.11900615,0.119830567,0
1.43935545,-10.70070678,0
-4.940045545,-10.20332845,0
-1.091030937,-10.88555838,0
7.557467635,-6.852693081,0
9.589753887,-1.967891998,0
-5.081614944,-2.39017731,0
-5.008978323,4.878914578,0
-2.478239635,-10.82750895,0
2.33447281,-10.52168119,0
6.503684287,5.99171443,0
-0.332170199,-11.01570998,0
9.236627223,-3.58151195,0
7.152306158,5.227523899,0
0.131637735,-4.613518301,0
9.18400215,1.743398916,0
6.206481476,-8.291705728,0
8.770101407,2.784157739,0
9.551464034,-1.531092748,0
-5.441412381,-1.89192942,0
-1.045901784,-4.650260931,0
-6.108552785,-0.031484392,0
-5.817761876,3.480088176,0
8.870712568,2.720200779,0
2.039476516,7.869665164,0
8.24514238,3.855751962,0
9.598889335,0.280139888,0
3.283612483,-0.110665113,0
3.148078459,-1.880049796,0
8.330963989,3.875432828,0
-4.341860221,-3.436706513,0
9.585972269,-0.361347993,0
-0.123860679,7.84509644,0
2.868663468,-10.27988517,0
8.044072458,-6.340814726,0
9.480953024,-1.32040172,0
1.94389336,-10.58777333,0
-1.232973462,-10.85429419,0
-5.868292262,-0.995324346,0
-4.907625065,-2.733468213,0
8.374996629,3.706541263,0
-2.333077664,7.178217501,0
-5.013000252,-2.605149163,0
1.295117397,-10.76720056,0
-3.30989501,6.54451751,0
-2.271461127,7.206708101,0
-1.99999618,-4.647012155,0
-6.166865966,2.060890599,0
8.974605598,-4.438722488,0
-5.845027583,-1.312937813,0
-6.02224348,-0.796092646,0
7.442338678,-6.868225652,0
-6.073760228,2.480102002,0
4.931441027,-9.256355884,0
4.782745294,-9.36548774,0
-4.568911723,5.521732949,0
-0.984645975,-10.86301036,0
2.678937081,7.794293631,0
1.107873357,-4.2172118,0
-0.979522674,-4.774940307,0
-1.259084832,-10.84714223,0
-5.847202619,3.084527132,0
-0.646530872,-10.91767554,0
-0.904170688,-10.95165636,0
7.810969925,-6.518925761,0
8.489619848,3.363979057,0
9.653202861,-0.316513266,0
-5.537492997,3.933962276,0
9.481020885,-0.742139233,0
-3.431227712,6.619026861,0
5.893522281,6.412334219,0
5.508667012,-8.9481032,0
1.156290683,8.048043228,0
-2.722446562,6.964095137,0
-0.682712268,-10.95997151,0
5.464284527,6.741980033,0
9.27653075,-3.420021512,0
7.673114869,4.722953909,0
2.483663425,7.945716319,0
-6.206794228,2.128617908,0
